"","Andean Emerald","Booted Racket-tail","Brown Inca","Buff-tailed Coronet","Green-crowned Woodnymph","Green-crowned Brilliant","Purple-bibbed Whitetip","Rufous-tailed Hummingbird","Stripe-throated Hermit","Tawny-bellied Hermit","Wedge-billed Hummingbird","White-necked Jacobin","White-whiskered Hermit"
"Bomarea pardina",0,0,3,0,0,1,0,0,0,0,0,0,0
"Centropogon solanifolius",0,0,0,0,0,0,0,0,0,3,1,0,0
"Columnea mastersonii",0,0,0,0,0,0,0,0,0,2,0,0,0
"Drymonia teuscheri",0,0,0,0,0,0,0,0,6,12,0,0,6
"Glossoloma purpureum",0,0,0,0,0,0,0,0,8,0,0,0,4
"Heliconia burleana",0,0,0,0,0,0,0,0,0,2,0,0,0
"Heliconia griggsiana",0,0,0,0,0,0,0,0,0,9,1,0,0
"Heliconia impudica",0,0,3,0,0,0,4,0,1,0,0,0,0
"Palicourea demissa",0.666666666666667,9,0,0.333333333333333,1.5,0.166666666666667,3.5,0.166666666666667,5.66666666666667,0.333333333333333,0.166666666666667,0.166666666666667,1.16666666666667
"Psammisia aberrans",0,0,0,0,0,0,0,0,0,2.33333333333333,0,0,8
"Renealmia sessilifolia",0,1,0,0,0,0,0,0,0,2,0,0,1
"Salvia quitensis",0,0,0,0,0,0,0,0,2,0,0,0,0
