"","Andean Emerald","Booted Racket-tail","Brown Inca","Buff-tailed Coronet","Collared Inca","Green-crowned Woodnymph","Fawn-breasted Brilliant","Gorgeted Sunangel","Green-crowned Brilliant","Green-fronted Lancebill","Hoary Puffleg","Purple-bibbed Whitetip","Rufous-tailed Hummingbird","Sparkling Violetear","Speckled Hummingbird","Stripe-throated Hermit","Tawny-bellied Hermit","Violet-tailed Sylph","Wedge-billed Hummingbird","White-necked Jacobin","White-whiskered Hermit"
"Besleria solanoides",0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"Bomarea multiflora",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"Bomarea pardina",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Centropogon solanifolius",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
"Columnea ciliata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"Columnea mastersonii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Columnea picta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Drymonia collegarum",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Drymonia tenuis",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Drymonia teuscheri",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
"Glossoloma oblongicalyx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"Glossoloma purpureum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Guzmania jaramilloi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Heliconia burleana",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Heliconia griggsiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"Heliconia impudica",0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0
"Heliconia virginalis",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"Heppiella ulmifolia",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macleania bullata",0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
"Macleania stricta",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meriania tomentosa",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Mezobromelia capituligera",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Mikania websteri",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Palicourea acetosoides",0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
"Palicourea demissa",1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,1
"Palicourea lineata",0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"Palicourea sodiroi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pitcairnia sodiroi",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"Psammisia aberrans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Psammisia ecuadorensis",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Psammisia sodiroi",0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
"Psammisia ulbrichiana",0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1
"Renealmia sessilifolia",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
"Salvia quitensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Sarcopera anomala",0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tillandsia complanata",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
