"","Brown Inca","Collared Inca","Gorgeted Sunangel","Green-fronted Lancebill","Hoary Puffleg","Rufous-tailed Hummingbird","Sparkling Violetear","Speckled Hummingbird","Stripe-throated Hermit","Tawny-bellied Hermit","Violet-tailed Sylph","White-whiskered Hermit"
"Besleria solanoides",0,0,0,0,0,0,0,0,0,1,1,0
"Bomarea pardina",1,0,0,0,0,0,0,0,0,1,0,0
"Centropogon solanifolius",0,0,0,0,0,0,0,0,0,1,0,0
"Columnea ciliata",0,0,0,0,0,1,0,0,0,0,0,0
"Columnea mastersonii",0,0,0,0,0,0,0,0,0,1,0,1
"Columnea picta",0,0,0,0,0,0,0,0,0,0,1,0
"Gasteranthus quitensis",1,0,0,0,0,0,0,1,0,1,1,0
"Glossoloma oblongicalyx",0,0,1,0,0,0,0,0,0,1,0,0
"Guzmania amplectens",1,0,0,0,0,0,0,0,0,1,0,1
"Guzmania jaramilloi",1,0,0,0,0,0,0,0,0,0,1,0
"Heliconia griggsiana",0,0,0,0,0,0,0,0,0,1,0,1
"Macleania bullata",1,0,0,0,0,0,0,0,0,0,0,0
"Macleania stricta",1,1,0,0,0,0,0,0,0,0,0,0
"Meriania tomentosa",0,1,0,0,0,0,0,1,0,0,1,0
"Palicourea acetosoides",0,0,0,1,0,1,0,0,0,0,0,0
"Psammisia aberrans",1,0,0,0,0,1,0,0,0,1,0,0
"Psammisia sodiroi",0,0,1,0,1,1,0,1,0,0,1,0
"Salvia quitensis",0,0,0,0,0,0,0,0,1,0,0,0
"Sarcopera anomala",0,0,0,0,0,0,1,0,0,0,0,0
"Stromanthe stromanthoides",0,0,0,0,0,1,0,0,1,0,0,0
