"","Booted Racket-tail","Brown Inca","Collared Inca","Fawn-breasted Brilliant","Gorgeted Sunangel","Green-crowned Brilliant","Green-crowned Woodnymph","Green-fronted Lancebill","Hoary Puffleg","Rufous-tailed Hummingbird","Speckled Hummingbird","Stripe-throated Hermit","Tawny-bellied Hermit","Violet-tailed Sylph","Wedge-billed Hummingbird","White-whiskered Hermit"
"Besleria solanoides",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Bomarea pardina",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burmeistera multiflora",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Centropogon solanifolius",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"Columnea ciliata",0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1
"Columnea picta",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Columnea strigosa",0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Drymonia tenuis",0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0
"Fuchsia macrostigma",0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0
"Gasteranthus pansamalanus",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Gasteranthus quitensis",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"Glossoloma oblongicalyx",0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"Glossoloma purpureum",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"Guzmania jaramilloi",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Heliconia griggsiana",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"Kohleria affinis",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Macleania bullata",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mezobromelia capituligera",0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0
"Palicourea acetosoides",0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0
"Palicourea demissa",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"Palicourea lineata",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Pitcairnia nigra",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"Psammisia aberrans",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Renealmia sessilifolia",1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0
"Stromanthe stromanthoides",1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
