"","Hummingbird","Low","m","High","Index"
"1","Andean Emerald",1378,1378.63157894737,1380,1
"2","White-whiskered Hermit",1331,1429.67586206897,1621,1
"3","Stripe-throated Hermit",1360,1448.3313253012,1513,1
"4","Crowned Woodnymph",1360,1523.47727272727,2049,1
"5","Rufous-tailed Hummingbird",1370,1532,1862,3
"6","Wedge-billed Hummingbird",1331,1654.40909090909,1995,3
"7","Purple-bibbed Whitetip",1380,1713.66666666667,2130,3
"8","Booted Racket-tail",1380,1833.07933194154,2212,3
"9","Green-crowned Brilliant",1360,1854,2200,3
"10","Tawny-bellied Hermit",1378,1886.72334293948,2280,3
"11","Brown Inca",1620,1920.13310580205,2154.8,3
"12","Sparkling Violetear",1616,1935.1968503937,2330,3
"13","Fawn-breasted Brilliant",1900,1943.125,1999,2
"14","Violet-tailed Sylph",1760,2043.94408602151,2320,3
"15","Buff-tailed Coronet",1670,2127.89237668161,2440,2
"16","Green-fronted Lancebill",1870,2159.72222222222,2290,2
"17","Collared Inca",1839,2187.92307692308,2420,2
"18","Gorgeted Sunangel",1850,2237.90697674419,2430,2
"19","Hoary Puffleg",2110,2263.07692307692,2350,2
"20","Speckled Hummingbird",2140,2320.65934065934,2450,2
