"","Metric","Level","value","Time"
"1","connectance","Hummingbirds",0.164102564102564,"1.2014"
"2","web asymmetry","Hummingbirds",-0.0714285714285714,"1.2014"
"3","links per species","Hummingbirds",1.14285714285714,"1.2014"
"4","number of compartments","Hummingbirds",1,"1.2014"
"5","compartment diversity","Hummingbirds",NA,"1.2014"
"6","cluster coefficient","Hummingbirds",0.133333333333333,"1.2014"
"7","nestedness","Hummingbirds",24.5427308474638,"1.2014"
"8","weighted nestedness","Hummingbirds",0.228951919739333,"1.2014"
"9","weighted NODF","Hummingbirds",10.4280510018215,"1.2014"
"10","interaction strength asymmetry","Hummingbirds",0.12821468654802,"1.2014"
"11","specialisation asymmetry","Hummingbirds",0.0335543717731145,"1.2014"
"12","linkage density","Hummingbirds",2.36874928140594,"1.2014"
"13","weighted connectance","Hummingbirds",0.0845981886216408,"1.2014"
"14","Fisher alpha","Hummingbirds",NA,"1.2014"
"15","Shannon diversity","Hummingbirds",3.14658842309009,"1.2014"
"16","interaction evenness","Hummingbirds",0.596735954202726,"1.2014"
"17","Alatalo interaction evenness","Hummingbirds",0.789752658048259,"1.2014"
"18","H2","Hummingbirds",0.763667270857599,"1.2014"
"19","number.of.species.HL","Hummingbirds",13,"1.2014"
"20","mean.number.of.shared.partners.HL","Hummingbirds",0.346153846153846,"1.2014"
"21","cluster.coefficient.HL","Hummingbirds",0.195791805094131,"1.2014"
"22","weighted.cluster.coefficient.HL","Hummingbirds",0,"1.2014"
"23","niche.overlap.HL","Hummingbirds",0.102317549446723,"1.2014"
"24","togetherness.HL","Hummingbirds",0.0702564102564103,"1.2014"
"25","C.score.HL","Hummingbirds",0.765584045584046,"1.2014"
"26","V.ratio.HL","Hummingbirds",1.07272727272727,"1.2014"
"27","discrepancy.HL","Hummingbirds",21,"1.2014"
"28","extinction.slope.HL","Hummingbirds",2.12557850782981,"1.2014"
"29","robustness.HL","Hummingbirds",0.676006385533502,"1.2014"
"30","functional.complementarity.HL","Hummingbirds",41.7021800625336,"1.2014"
"31","partner.diversity.HL","Hummingbirds",0.80096226322945,"1.2014"
"32","generality.HL","Hummingbirds",2.55174352506694,"1.2014"
"33","Raw.Camera","Hummingbirds",60,"1.2014"
"34","Raw.Transect","Hummingbirds",29,"1.2014"
"35","connectance","Plants",0.164102564102564,"1.2014"
"36","web asymmetry","Plants",-0.0714285714285714,"1.2014"
"37","links per species","Plants",1.14285714285714,"1.2014"
"38","number of compartments","Plants",1,"1.2014"
"39","compartment diversity","Plants",NA,"1.2014"
"40","cluster coefficient","Plants",0.133333333333333,"1.2014"
"41","nestedness","Plants",24.5427308474638,"1.2014"
"42","weighted nestedness","Plants",0.252048917502515,"1.2014"
"43","weighted NODF","Plants",10.4280510018215,"1.2014"
"44","interaction strength asymmetry","Plants",0.12821468654802,"1.2014"
"45","specialisation asymmetry","Plants",0.0335543717731145,"1.2014"
"46","linkage density","Plants",2.36874928140594,"1.2014"
"47","weighted connectance","Plants",0.0845981886216408,"1.2014"
"48","Fisher alpha","Plants",NA,"1.2014"
"49","Shannon diversity","Plants",3.14658842309009,"1.2014"
"50","interaction evenness","Plants",0.596735954202726,"1.2014"
"51","Alatalo interaction evenness","Plants",0.789752658048259,"1.2014"
"52","H2","Plants",0.763667270857599,"1.2014"
"53","number.of.species.HL","Plants",15,"1.2014"
"54","mean.number.of.shared.partners.HL","Plants",0.352380952380952,"1.2014"
"55","cluster.coefficient.HL","Plants",0.210069000766675,"1.2014"
"56","weighted.cluster.coefficient.HL","Plants",0,"1.2014"
"57","niche.overlap.HL","Plants",0.115164315761963,"1.2014"
"58","togetherness.HL","Plants",0.0899470899470899,"1.2014"
"59","C.score.HL","Plants",0.736838624338624,"1.2014"
"60","V.ratio.HL","Plants",0.711229946524064,"1.2014"
"61","discrepancy.HL","Plants",19,"1.2014"
"62","extinction.slope.HL","Plants",1.89636019290862,"1.2014"
"63","robustness.HL","Plants",0.651548926552803,"1.2014"
"64","functional.complementarity.HL","Plants",44.2195689419121,"1.2014"
"65","partner.diversity.HL","Plants",0.716388692926373,"1.2014"
"66","generality.HL","Plants",2.18575503774495,"1.2014"
"67","Raw.Camera","Plants",60,"1.2014"
"68","Raw.Transect","Plants",29,"1.2014"
"69","connectance","Hummingbirds",0.216666666666667,"10.2013"
"70","web asymmetry","Hummingbirds",-0.0909090909090909,"10.2013"
"71","links per species","Hummingbirds",1.18181818181818,"10.2013"
"72","number of compartments","Hummingbirds",1,"10.2013"
"73","compartment diversity","Hummingbirds",NA,"10.2013"
"74","cluster coefficient","Hummingbirds",0.25,"10.2013"
"75","nestedness","Hummingbirds",23.0661511414988,"10.2013"
"76","weighted nestedness","Hummingbirds",0.220890494850562,"10.2013"
"77","weighted NODF","Hummingbirds",13.8438438438438,"10.2013"
"78","interaction strength asymmetry","Hummingbirds",-0.0877286694860921,"10.2013"
"79","specialisation asymmetry","Hummingbirds",0.0723363514729115,"10.2013"
"80","linkage density","Hummingbirds",2.32667870032371,"10.2013"
"81","weighted connectance","Hummingbirds",0.105758122741987,"10.2013"
"82","Fisher alpha","Hummingbirds",NA,"10.2013"
"83","Shannon diversity","Hummingbirds",2.86495106846224,"10.2013"
"84","interaction evenness","Hummingbirds",0.598424231808157,"10.2013"
"85","Alatalo interaction evenness","Hummingbirds",0.740013924653352,"10.2013"
"86","H2","Hummingbirds",0.71819974238313,"10.2013"
"87","number.of.species.HL","Hummingbirds",10,"10.2013"
"88","mean.number.of.shared.partners.HL","Hummingbirds",0.733333333333333,"10.2013"
"89","cluster.coefficient.HL","Hummingbirds",0.256321618334294,"10.2013"
"90","weighted.cluster.coefficient.HL","Hummingbirds",0.152371901480954,"10.2013"
"91","niche.overlap.HL","Hummingbirds",0.173782651880705,"10.2013"
"92","togetherness.HL","Hummingbirds",0.167361111111111,"10.2013"
"93","C.score.HL","Hummingbirds",0.531944444444444,"10.2013"
"94","V.ratio.HL","Hummingbirds",0.857142857142857,"10.2013"
"95","discrepancy.HL","Hummingbirds",15,"10.2013"
"96","extinction.slope.HL","Hummingbirds",2.48184243232198,"10.2013"
"97","robustness.HL","Hummingbirds",0.702316391401184,"10.2013"
"98","functional.complementarity.HL","Hummingbirds",44.2960352539145,"10.2013"
"99","partner.diversity.HL","Hummingbirds",0.857028763134811,"10.2013"
"100","generality.HL","Hummingbirds",2.52947827887493,"10.2013"
"101","Raw.Camera","Hummingbirds",11,"10.2013"
"102","Raw.Transect","Hummingbirds",136,"10.2013"
"103","connectance","Plants",0.216666666666667,"10.2013"
"104","web asymmetry","Plants",-0.0909090909090909,"10.2013"
"105","links per species","Plants",1.18181818181818,"10.2013"
"106","number of compartments","Plants",1,"10.2013"
"107","compartment diversity","Plants",NA,"10.2013"
"108","cluster coefficient","Plants",0.25,"10.2013"
"109","nestedness","Plants",23.4045072851424,"10.2013"
"110","weighted nestedness","Plants",0.237976771526132,"10.2013"
"111","weighted NODF","Plants",13.8438438438438,"10.2013"
"112","interaction strength asymmetry","Plants",-0.0877286694860921,"10.2013"
"113","specialisation asymmetry","Plants",0.0723363514729115,"10.2013"
"114","linkage density","Plants",2.32667870032371,"10.2013"
"115","weighted connectance","Plants",0.105758122741987,"10.2013"
"116","Fisher alpha","Plants",NA,"10.2013"
"117","Shannon diversity","Plants",2.86495106846224,"10.2013"
"118","interaction evenness","Plants",0.598424231808157,"10.2013"
"119","Alatalo interaction evenness","Plants",0.740013924653352,"10.2013"
"120","H2","Plants",0.71819974238313,"10.2013"
"121","number.of.species.HL","Plants",12,"10.2013"
"122","mean.number.of.shared.partners.HL","Plants",0.424242424242424,"10.2013"
"123","cluster.coefficient.HL","Plants",0.3445938160169,"10.2013"
"124","weighted.cluster.coefficient.HL","Plants",0.142087651122625,"10.2013"
"125","niche.overlap.HL","Plants",0.125150084338961,"10.2013"
"126","togetherness.HL","Plants",0.0820707070707071,"10.2013"
"127","C.score.HL","Plants",0.693813131313131,"10.2013"
"128","V.ratio.HL","Plants",1.86086956521739,"10.2013"
"129","discrepancy.HL","Plants",12,"10.2013"
"130","extinction.slope.HL","Plants",1.77724448156063,"10.2013"
"131","robustness.HL","Plants",0.641530216440125,"10.2013"
"132","functional.complementarity.HL","Plants",47.3386195456659,"10.2013"
"133","partner.diversity.HL","Plants",0.650576735963288,"10.2013"
"134","generality.HL","Plants",2.12387912177249,"10.2013"
"135","Raw.Camera","Plants",11,"10.2013"
"136","Raw.Transect","Plants",136,"10.2013"
"137","connectance","Hummingbirds",0.181818181818182,"10.2014"
"138","web asymmetry","Hummingbirds",0,"10.2014"
"139","links per species","Hummingbirds",1,"10.2014"
"140","number of compartments","Hummingbirds",3,"10.2014"
"141","compartment diversity","Hummingbirds",2.26109648319886,"10.2014"
"142","cluster coefficient","Hummingbirds",0.181818181818182,"10.2014"
"143","nestedness","Hummingbirds",30.8161626487502,"10.2014"
"144","weighted nestedness","Hummingbirds",0.150704158957635,"10.2014"
"145","weighted NODF","Hummingbirds",8.33333333333333,"10.2014"
"146","interaction strength asymmetry","Hummingbirds",-0.0141220475431002,"10.2014"
"147","specialisation asymmetry","Hummingbirds",-0.0149100339925245,"10.2014"
"148","linkage density","Hummingbirds",2.06153989804028,"10.2014"
"149","weighted connectance","Hummingbirds",0.093706359001831,"10.2014"
"150","Fisher alpha","Hummingbirds",NA,"10.2014"
"151","Shannon diversity","Hummingbirds",2.78029210347134,"10.2014"
"152","interaction evenness","Hummingbirds",0.579735932384301,"10.2014"
"153","Alatalo interaction evenness","Hummingbirds",0.76124159267973,"10.2014"
"154","H2","Hummingbirds",0.784671712354161,"10.2014"
"155","number.of.species.HL","Hummingbirds",11,"10.2014"
"156","mean.number.of.shared.partners.HL","Hummingbirds",0.327272727272727,"10.2014"
"157","cluster.coefficient.HL","Hummingbirds",0.213598166539343,"10.2014"
"158","weighted.cluster.coefficient.HL","Hummingbirds",0.12780269058296,"10.2014"
"159","niche.overlap.HL","Hummingbirds",0.109105127986291,"10.2014"
"160","togetherness.HL","Hummingbirds",0.0876623376623377,"10.2014"
"161","C.score.HL","Hummingbirds",0.767424242424242,"10.2014"
"162","V.ratio.HL","Hummingbirds",0.597826086956522,"10.2014"
"163","discrepancy.HL","Hummingbirds",15,"10.2014"
"164","extinction.slope.HL","Hummingbirds",1.87929502992319,"10.2014"
"165","robustness.HL","Hummingbirds",0.650226279194962,"10.2014"
"166","functional.complementarity.HL","Hummingbirds",47.7135600324082,"10.2014"
"167","partner.diversity.HL","Hummingbirds",0.577145627651024,"10.2014"
"168","generality.HL","Hummingbirds",2.00255473614283,"10.2014"
"169","Raw.Camera","Hummingbirds",38,"10.2014"
"170","Raw.Transect","Hummingbirds",43,"10.2014"
"171","connectance","Plants",0.181818181818182,"10.2014"
"172","web asymmetry","Plants",0,"10.2014"
"173","links per species","Plants",1,"10.2014"
"174","number of compartments","Plants",3,"10.2014"
"175","compartment diversity","Plants",2.26109648319886,"10.2014"
"176","cluster coefficient","Plants",0.181818181818182,"10.2014"
"177","nestedness","Plants",30.6094411224303,"10.2014"
"178","weighted nestedness","Plants",0.144938322732946,"10.2014"
"179","weighted NODF","Plants",8.33333333333333,"10.2014"
"180","interaction strength asymmetry","Plants",-0.0141220475431002,"10.2014"
"181","specialisation asymmetry","Plants",-0.0149100339925245,"10.2014"
"182","linkage density","Plants",2.06153989804028,"10.2014"
"183","weighted connectance","Plants",0.093706359001831,"10.2014"
"184","Fisher alpha","Plants",NA,"10.2014"
"185","Shannon diversity","Plants",2.78029210347134,"10.2014"
"186","interaction evenness","Plants",0.579735932384301,"10.2014"
"187","Alatalo interaction evenness","Plants",0.76124159267973,"10.2014"
"188","H2","Plants",0.784671712354161,"10.2014"
"189","number.of.species.HL","Plants",11,"10.2014"
"190","mean.number.of.shared.partners.HL","Plants",0.290909090909091,"10.2014"
"191","cluster.coefficient.HL","Plants",0.225668449197861,"10.2014"
"192","weighted.cluster.coefficient.HL","Plants",0.0878725590955807,"10.2014"
"193","niche.overlap.HL","Plants",0.10661174983629,"10.2014"
"194","togetherness.HL","Plants",0.0746753246753247,"10.2014"
"195","C.score.HL","Plants",0.781439393939394,"10.2014"
"196","V.ratio.HL","Plants",0.819148936170213,"10.2014"
"197","discrepancy.HL","Plants",14,"10.2014"
"198","extinction.slope.HL","Plants",1.73519646413706,"10.2014"
"199","robustness.HL","Plants",0.630441102082983,"10.2014"
"200","functional.complementarity.HL","Plants",47.5485476972022,"10.2014"
"201","partner.diversity.HL","Plants",0.627933505918635,"10.2014"
"202","generality.HL","Plants",2.12052505993774,"10.2014"
"203","Raw.Camera","Plants",38,"10.2014"
"204","Raw.Transect","Plants",43,"10.2014"
"205","connectance","Hummingbirds",0.158119658119658,"11.2013"
"206","web asymmetry","Hummingbirds",-0.161290322580645,"11.2013"
"207","links per species","Hummingbirds",1.19354838709677,"11.2013"
"208","number of compartments","Hummingbirds",2,"11.2013"
"209","compartment diversity","Hummingbirds",1.27025427100027,"11.2013"
"210","cluster coefficient","Hummingbirds",0.111111111111111,"11.2013"
"211","nestedness","Hummingbirds",21.5996817389763,"11.2013"
"212","weighted nestedness","Hummingbirds",0.315432559078147,"11.2013"
"213","weighted NODF","Hummingbirds",10.5627705627706,"11.2013"
"214","interaction strength asymmetry","Hummingbirds",-0.0137640391197937,"11.2013"
"215","specialisation asymmetry","Hummingbirds",0.0153909421200229,"11.2013"
"216","linkage density","Hummingbirds",2.63928266568336,"11.2013"
"217","weighted connectance","Hummingbirds",0.0851381505059148,"11.2013"
"218","Fisher alpha","Hummingbirds",NA,"11.2013"
"219","Shannon diversity","Hummingbirds",3.22711498487407,"11.2013"
"220","interaction evenness","Hummingbirds",0.591553625649857,"11.2013"
"221","Alatalo interaction evenness","Hummingbirds",0.730392359442431,"11.2013"
"222","H2","Hummingbirds",0.718937898062485,"11.2013"
"223","number.of.species.HL","Hummingbirds",13,"11.2013"
"224","mean.number.of.shared.partners.HL","Hummingbirds",0.423076923076923,"11.2013"
"225","cluster.coefficient.HL","Hummingbirds",0.227029914529915,"11.2013"
"226","weighted.cluster.coefficient.HL","Hummingbirds",0.117595628415301,"11.2013"
"227","niche.overlap.HL","Hummingbirds",0.142660284656231,"11.2013"
"228","togetherness.HL","Hummingbirds",0.065224358974359,"11.2013"
"229","C.score.HL","Hummingbirds",0.727649572649573,"11.2013"
"230","V.ratio.HL","Hummingbirds",1.91534391534392,"11.2013"
"231","discrepancy.HL","Hummingbirds",21,"11.2013"
"232","extinction.slope.HL","Hummingbirds",2.27883511321526,"11.2013"
"233","robustness.HL","Hummingbirds",0.688348005585455,"11.2013"
"234","functional.complementarity.HL","Hummingbirds",79.4256938931768,"11.2013"
"235","partner.diversity.HL","Hummingbirds",0.919484036201014,"11.2013"
"236","generality.HL","Hummingbirds",2.8635474517093,"11.2013"
"237","Raw.Camera","Hummingbirds",90,"11.2013"
"238","Raw.Transect","Hummingbirds",58,"11.2013"
"239","connectance","Plants",0.158119658119658,"11.2013"
"240","web asymmetry","Plants",-0.161290322580645,"11.2013"
"241","links per species","Plants",1.19354838709677,"11.2013"
"242","number of compartments","Plants",2,"11.2013"
"243","compartment diversity","Plants",1.27025427100027,"11.2013"
"244","cluster coefficient","Plants",0.111111111111111,"11.2013"
"245","nestedness","Plants",21.4321524267005,"11.2013"
"246","weighted nestedness","Plants",0.310293867224073,"11.2013"
"247","weighted NODF","Plants",10.5627705627706,"11.2013"
"248","interaction strength asymmetry","Plants",-0.0137640391197937,"11.2013"
"249","specialisation asymmetry","Plants",0.0153909421200229,"11.2013"
"250","linkage density","Plants",2.63928266568336,"11.2013"
"251","weighted connectance","Plants",0.0851381505059148,"11.2013"
"252","Fisher alpha","Plants",NA,"11.2013"
"253","Shannon diversity","Plants",3.22711498487407,"11.2013"
"254","interaction evenness","Plants",0.591553625649857,"11.2013"
"255","Alatalo interaction evenness","Plants",0.730392359442431,"11.2013"
"256","H2","Plants",0.718937898062485,"11.2013"
"257","number.of.species.HL","Plants",18,"11.2013"
"258","mean.number.of.shared.partners.HL","Plants",0.405228758169935,"11.2013"
"259","cluster.coefficient.HL","Plants",0.222633136094675,"11.2013"
"260","weighted.cluster.coefficient.HL","Plants",0.183820224719101,"11.2013"
"261","niche.overlap.HL","Plants",0.16081589776757,"11.2013"
"262","togetherness.HL","Plants",0.0918145035792095,"11.2013"
"263","C.score.HL","Plants",0.703159041394335,"11.2013"
"264","V.ratio.HL","Plants",0.96039603960396,"11.2013"
"265","discrepancy.HL","Plants",20,"11.2013"
"266","extinction.slope.HL","Plants",1.82448045936993,"11.2013"
"267","robustness.HL","Plants",0.644448893995241,"11.2013"
"268","functional.complementarity.HL","Plants",88.3815668291354,"11.2013"
"269","partner.diversity.HL","Plants",0.765999846347986,"11.2013"
"270","generality.HL","Plants",2.41501787965742,"11.2013"
"271","Raw.Camera","Plants",90,"11.2013"
"272","Raw.Transect","Plants",58,"11.2013"
"273","connectance","Hummingbirds",0.173611111111111,"11.2014"
"274","web asymmetry","Hummingbirds",0,"11.2014"
"275","links per species","Hummingbirds",1.04166666666667,"11.2014"
"276","number of compartments","Hummingbirds",3,"11.2014"
"277","compartment diversity","Hummingbirds",1.91928138508358,"11.2014"
"278","cluster coefficient","Hummingbirds",0.166666666666667,"11.2014"
"279","nestedness","Hummingbirds",29.8604870781158,"11.2014"
"280","weighted nestedness","Hummingbirds",-0.0232507414967161,"11.2014"
"281","weighted NODF","Hummingbirds",5.42929292929293,"11.2014"
"282","interaction strength asymmetry","Hummingbirds",0.420413914962787,"11.2014"
"283","specialisation asymmetry","Hummingbirds",-0.0232355171894515,"11.2014"
"284","linkage density","Hummingbirds",2.16618653795644,"11.2014"
"285","weighted connectance","Hummingbirds",0.0902577724148515,"11.2014"
"286","Fisher alpha","Hummingbirds",NA,"11.2014"
"287","Shannon diversity","Hummingbirds",2.9490942832943,"11.2014"
"288","interaction evenness","Hummingbirds",0.593401422855442,"11.2014"
"289","Alatalo interaction evenness","Hummingbirds",0.807641353334303,"11.2014"
"290","H2","Hummingbirds",0.76220972086889,"11.2014"
"291","number.of.species.HL","Hummingbirds",12,"11.2014"
"292","mean.number.of.shared.partners.HL","Hummingbirds",0.303030303030303,"11.2014"
"293","cluster.coefficient.HL","Hummingbirds",0.196178035800677,"11.2014"
"294","weighted.cluster.coefficient.HL","Hummingbirds",0.289209421215994,"11.2014"
"295","niche.overlap.HL","Hummingbirds",0.0957452700895099,"11.2014"
"296","togetherness.HL","Hummingbirds",0.0892255892255892,"11.2014"
"297","C.score.HL","Hummingbirds",0.809553872053872,"11.2014"
"298","V.ratio.HL","Hummingbirds",0.557446808510638,"11.2014"
"299","discrepancy.HL","Hummingbirds",16,"11.2014"
"300","extinction.slope.HL","Hummingbirds",1.91496539263622,"11.2014"
"301","robustness.HL","Hummingbirds",0.653298128649395,"11.2014"
"302","functional.complementarity.HL","Hummingbirds",52.5063237789469,"11.2014"
"303","partner.diversity.HL","Hummingbirds",0.657626236290311,"11.2014"
"304","generality.HL","Hummingbirds",2.15615241042832,"11.2014"
"305","Raw.Camera","Hummingbirds",49,"11.2014"
"306","Raw.Transect","Hummingbirds",50,"11.2014"
"307","connectance","Plants",0.173611111111111,"11.2014"
"308","web asymmetry","Plants",0,"11.2014"
"309","links per species","Plants",1.04166666666667,"11.2014"
"310","number of compartments","Plants",3,"11.2014"
"311","compartment diversity","Plants",1.91928138508358,"11.2014"
"312","cluster coefficient","Plants",0.166666666666667,"11.2014"
"313","nestedness","Plants",29.8027187209986,"11.2014"
"314","weighted nestedness","Plants",-0.0110212059868147,"11.2014"
"315","weighted NODF","Plants",5.42929292929293,"11.2014"
"316","interaction strength asymmetry","Plants",0.420413914962787,"11.2014"
"317","specialisation asymmetry","Plants",-0.0232355171894515,"11.2014"
"318","linkage density","Plants",2.16618653795644,"11.2014"
"319","weighted connectance","Plants",0.0902577724148515,"11.2014"
"320","Fisher alpha","Plants",NA,"11.2014"
