"","Metric","Level","value","Time"
"321","Shannon diversity","Plants",2.9490942832943,"11.2014"
"322","interaction evenness","Plants",0.593401422855442,"11.2014"
"323","Alatalo interaction evenness","Plants",0.807641353334303,"11.2014"
"324","H2","Plants",0.76220972086889,"11.2014"
"325","number.of.species.HL","Plants",12,"11.2014"
"326","mean.number.of.shared.partners.HL","Plants",0.287878787878788,"11.2014"
"327","cluster.coefficient.HL","Plants",0.211780358006773,"11.2014"
"328","weighted.cluster.coefficient.HL","Plants",0.321100917431193,"11.2014"
"329","niche.overlap.HL","Plants",0.0896670704392246,"11.2014"
"330","togetherness.HL","Plants",0.0700757575757576,"11.2014"
"331","C.score.HL","Plants",0.823021885521885,"11.2014"
"332","V.ratio.HL","Plants",0.654008438818565,"11.2014"
"333","discrepancy.HL","Plants",15,"11.2014"
"334","extinction.slope.HL","Plants",1.88035693727896,"11.2014"
"335","robustness.HL","Plants",0.65101527056114,"11.2014"
"336","functional.complementarity.HL","Plants",50.3274860181734,"11.2014"
"337","partner.diversity.HL","Plants",0.707918429470412,"11.2014"
"338","generality.HL","Plants",2.17622066548455,"11.2014"
"339","Raw.Camera","Plants",49,"11.2014"
"340","Raw.Transect","Plants",50,"11.2014"
"341","connectance","Hummingbirds",0.13265306122449,"12.2013"
"342","web asymmetry","Hummingbirds",-0.2,"12.2013"
"343","links per species","Hummingbirds",1.11428571428571,"12.2013"
"344","number of compartments","Hummingbirds",3,"12.2013"
"345","compartment diversity","Hummingbirds",1.54434476007559,"12.2013"
"346","cluster coefficient","Hummingbirds",0.0952380952380952,"12.2013"
"347","nestedness","Hummingbirds",17.0180043929913,"12.2013"
"348","weighted nestedness","Hummingbirds",0.212840771440825,"12.2013"
"349","weighted NODF","Hummingbirds",8.11184939091916,"12.2013"
"350","interaction strength asymmetry","Hummingbirds",-0.151375392089678,"12.2013"
"351","specialisation asymmetry","Hummingbirds",0.0999019426836402,"12.2013"
"352","linkage density","Hummingbirds",2.80104693700744,"12.2013"
"353","weighted connectance","Hummingbirds",0.0800299124859268,"12.2013"
"354","Fisher alpha","Hummingbirds",NA,"12.2013"
"355","Shannon diversity","Hummingbirds",3.41206094008371,"12.2013"
"356","interaction evenness","Hummingbirds",0.600336597665348,"12.2013"
"357","Alatalo interaction evenness","Hummingbirds",0.786864315637185,"12.2013"
"358","H2","Hummingbirds",0.761426078437166,"12.2013"
"359","number.of.species.HL","Hummingbirds",14,"12.2013"
"360","mean.number.of.shared.partners.HL","Hummingbirds",0.351648351648352,"12.2013"
"361","cluster.coefficient.HL","Hummingbirds",0.192182092898572,"12.2013"
"362","weighted.cluster.coefficient.HL","Hummingbirds",0.0832017119274469,"12.2013"
"363","niche.overlap.HL","Hummingbirds",0.0962701109857727,"12.2013"
"364","togetherness.HL","Hummingbirds",0.0525902668759812,"12.2013"
"365","C.score.HL","Hummingbirds",0.786172161172161,"12.2013"
"366","V.ratio.HL","Hummingbirds",1.71783295711061,"12.2013"
"367","discrepancy.HL","Hummingbirds",25,"12.2013"
"368","extinction.slope.HL","Hummingbirds",2.07943801322962,"12.2013"
"369","robustness.HL","Hummingbirds",0.669170440933473,"12.2013"
"370","functional.complementarity.HL","Hummingbirds",60.7920412304646,"12.2013"
"371","partner.diversity.HL","Hummingbirds",1.07882502468441,"12.2013"
"372","generality.HL","Hummingbirds",3.3993026935472,"12.2013"
"373","Raw.Camera","Hummingbirds",78,"12.2013"
"374","Raw.Transect","Hummingbirds",43,"12.2013"
"375","connectance","Plants",0.13265306122449,"12.2013"
"376","web asymmetry","Plants",-0.2,"12.2013"
"377","links per species","Plants",1.11428571428571,"12.2013"
"378","number of compartments","Plants",3,"12.2013"
"379","compartment diversity","Plants",1.54434476007559,"12.2013"
"380","cluster coefficient","Plants",0.0952380952380952,"12.2013"
"381","nestedness","Plants",17.0624361241115,"12.2013"
"382","weighted nestedness","Plants",0.222252355432789,"12.2013"
"383","weighted NODF","Plants",8.11184939091916,"12.2013"
"384","interaction strength asymmetry","Plants",-0.151375392089678,"12.2013"
"385","specialisation asymmetry","Plants",0.0999019426836402,"12.2013"
"386","linkage density","Plants",2.80104693700744,"12.2013"
"387","weighted connectance","Plants",0.0800299124859268,"12.2013"
"388","Fisher alpha","Plants",NA,"12.2013"
"389","Shannon diversity","Plants",3.41206094008371,"12.2013"
"390","interaction evenness","Plants",0.600336597665348,"12.2013"
"391","Alatalo interaction evenness","Plants",0.786864315637185,"12.2013"
"392","H2","Plants",0.761426078437166,"12.2013"
"393","number.of.species.HL","Plants",21,"12.2013"
"394","mean.number.of.shared.partners.HL","Plants",0.295238095238095,"12.2013"
"395","cluster.coefficient.HL","Plants",0.18555344348589,"12.2013"
"396","weighted.cluster.coefficient.HL","Plants",0.183359013867488,"12.2013"
"397","niche.overlap.HL","Plants",0.125853057642616,"12.2013"
"398","togetherness.HL","Plants",0.0629960317460317,"12.2013"
"399","C.score.HL","Plants",0.760780423280423,"12.2013"
"400","V.ratio.HL","Plants",0.978658536585366,"12.2013"
"401","discrepancy.HL","Plants",23,"12.2013"
"402","extinction.slope.HL","Plants",1.5045835805466,"12.2013"
"403","robustness.HL","Plants",0.598437038140659,"12.2013"
"404","functional.complementarity.HL","Plants",68.347439367792,"12.2013"
"405","partner.diversity.HL","Plants",0.635291156335061,"12.2013"
"406","generality.HL","Plants",2.20279118046768,"12.2013"
"407","Raw.Camera","Plants",78,"12.2013"
"408","Raw.Transect","Plants",43,"12.2013"
"409","connectance","Hummingbirds",0.189393939393939,"12.2014"
"410","web asymmetry","Hummingbirds",-0.3125,"12.2014"
"411","links per species","Hummingbirds",2.734375,"12.2014"
"412","number of compartments","Hummingbirds",1,"12.2014"
"413","compartment diversity","Hummingbirds",NA,"12.2014"
"414","cluster coefficient","Hummingbirds",0.107142857142857,"12.2014"
"415","nestedness","Hummingbirds",15.254218811974,"12.2014"
"416","weighted nestedness","Hummingbirds",0.415346425057633,"12.2014"
"417","weighted NODF","Hummingbirds",16.2573572134012,"12.2014"
"418","interaction strength asymmetry","Hummingbirds",-2.28555561441973,"12.2014"
"419","specialisation asymmetry","Hummingbirds",0.180746249267217,"12.2014"
"420","linkage density","Hummingbirds",6.87764498225532,"12.2014"
"421","weighted connectance","Hummingbirds",0.107463202847739,"12.2014"
"422","Fisher alpha","Hummingbirds",NA,"12.2014"
"423","Shannon diversity","Hummingbirds",4.61553888832124,"12.2014"
"424","interaction evenness","Hummingbirds",0.675901815730183,"12.2014"
"425","Alatalo interaction evenness","Hummingbirds",0.725449335574013,"12.2014"
"426","H2","Hummingbirds",0.54567313793966,"12.2014"
"427","number.of.species.HL","Hummingbirds",22,"12.2014"
"428","mean.number.of.shared.partners.HL","Hummingbirds",1.73160173160173,"12.2014"
"429","cluster.coefficient.HL","Hummingbirds",0.409527432052147,"12.2014"
"430","weighted.cluster.coefficient.HL","Hummingbirds",0.666984804513057,"12.2014"
"431","niche.overlap.HL","Hummingbirds",0.100105545833562,"12.2014"
"432","togetherness.HL","Hummingbirds",0.0753403814628304,"12.2014"
"433","C.score.HL","Hummingbirds",0.566490772778204,"12.2014"
"434","V.ratio.HL","Hummingbirds",10.5060869565217,"12.2014"
"435","discrepancy.HL","Hummingbirds",70,"12.2014"
"436","extinction.slope.HL","Hummingbirds",3.91440314000683,"12.2014"
"437","robustness.HL","Hummingbirds",0.777898220353591,"12.2014"
"438","functional.complementarity.HL","Hummingbirds",105.17182473318,"12.2014"
"439","partner.diversity.HL","Hummingbirds",2.18777508962882,"12.2014"
"440","generality.HL","Hummingbirds",10.3787484015268,"12.2014"
"441","Raw.Camera","Hummingbirds",0,"12.2014"
"442","Raw.Transect","Hummingbirds",8,"12.2014"
"443","connectance","Plants",0.189393939393939,"12.2014"
"444","web asymmetry","Plants",-0.3125,"12.2014"
"445","links per species","Plants",2.734375,"12.2014"
"446","number of compartments","Plants",1,"12.2014"
"447","compartment diversity","Plants",NA,"12.2014"
"448","cluster coefficient","Plants",0.107142857142857,"12.2014"
"449","nestedness","Plants",15.2099610307744,"12.2014"
"450","weighted nestedness","Plants",0.411748905397696,"12.2014"
"451","weighted NODF","Plants",16.2573572134012,"12.2014"
"452","interaction strength asymmetry","Plants",-2.28555561441973,"12.2014"
"453","specialisation asymmetry","Plants",0.180746249267217,"12.2014"
"454","linkage density","Plants",6.87764498225532,"12.2014"
"455","weighted connectance","Plants",0.107463202847739,"12.2014"
"456","Fisher alpha","Plants",NA,"12.2014"
"457","Shannon diversity","Plants",4.61553888832124,"12.2014"
"458","interaction evenness","Plants",0.675901815730183,"12.2014"
"459","Alatalo interaction evenness","Plants",0.725449335574013,"12.2014"
"460","H2","Plants",0.54567313793966,"12.2014"
"461","number.of.species.HL","Plants",42,"12.2014"
"462","mean.number.of.shared.partners.HL","Plants",1.50406504065041,"12.2014"
"463","cluster.coefficient.HL","Plants",0.20862068582239,"12.2014"
"464","weighted.cluster.coefficient.HL","Plants",0.838233349322526,"12.2014"
"465","niche.overlap.HL","Plants",0.235580562726265,"12.2014"
"466","togetherness.HL","Plants",0.178765001935734,"12.2014"
"467","C.score.HL","Plants",0.425982536258793,"12.2014"
"468","V.ratio.HL","Plants",2.25190839694656,"12.2014"
"469","discrepancy.HL","Plants",74,"12.2014"
"470","extinction.slope.HL","Plants",3.44401235525862,"12.2014"
"471","robustness.HL","Plants",0.763634109048235,"12.2014"
"472","functional.complementarity.HL","Plants",126.771279343599,"12.2014"
"473","partner.diversity.HL","Plants",1.12390849829785,"12.2014"
"474","generality.HL","Plants",3.37654156298379,"12.2014"
"475","Raw.Camera","Plants",0,"12.2014"
"476","Raw.Transect","Plants",8,"12.2014"
"477","connectance","Hummingbirds",0.16969696969697,"2.2014"
"478","web asymmetry","Hummingbirds",-0.153846153846154,"2.2014"
"479","links per species","Hummingbirds",1.07692307692308,"2.2014"
"480","number of compartments","Hummingbirds",1,"2.2014"
"481","compartment diversity","Hummingbirds",NA,"2.2014"
"482","cluster coefficient","Hummingbirds",0.133333333333333,"2.2014"
"483","nestedness","Hummingbirds",25.4708711318295,"2.2014"
"484","weighted nestedness","Hummingbirds",0.231297233766406,"2.2014"
"485","weighted NODF","Hummingbirds",10.2604166666667,"2.2014"
"486","interaction strength asymmetry","Hummingbirds",0.594926017545065,"2.2014"
"487","specialisation asymmetry","Hummingbirds",-0.013388416330979,"2.2014"
"488","linkage density","Hummingbirds",2.04397804176153,"2.2014"
"489","weighted connectance","Hummingbirds",0.0786145400677511,"2.2014"
"490","Fisher alpha","Hummingbirds",NA,"2.2014"
"491","Shannon diversity","Hummingbirds",2.59175728048256,"2.2014"
"492","interaction evenness","Hummingbirds",0.507595957248372,"2.2014"
"493","Alatalo interaction evenness","Hummingbirds",0.512912051942258,"2.2014"
"494","H2","Hummingbirds",0.801855065995159,"2.2014"
"495","number.of.species.HL","Hummingbirds",11,"2.2014"
"496","mean.number.of.shared.partners.HL","Hummingbirds",0.345454545454545,"2.2014"
"497","cluster.coefficient.HL","Hummingbirds",0.201837928153718,"2.2014"
"498","weighted.cluster.coefficient.HL","Hummingbirds",0.0332409972299169,"2.2014"
"499","niche.overlap.HL","Hummingbirds",0.120149121815173,"2.2014"
"500","togetherness.HL","Hummingbirds",0.0701818181818182,"2.2014"
"501","C.score.HL","Hummingbirds",0.763762626262626,"2.2014"
"502","V.ratio.HL","Hummingbirds",0.851239669421488,"2.2014"
"503","discrepancy.HL","Hummingbirds",18,"2.2014"
"504","extinction.slope.HL","Hummingbirds",0.999961328221399,"2.2014"
"505","robustness.HL","Hummingbirds",0.679586875569092,"2.2014"
"506","functional.complementarity.HL","Hummingbirds",72.6914732079626,"2.2014"
"507","partner.diversity.HL","Hummingbirds",0.670440326730985,"2.2014"
"508","generality.HL","Hummingbirds",2.21998553177504,"2.2014"
"509","Raw.Camera","Hummingbirds",72,"2.2014"
"510","Raw.Transect","Hummingbirds",9,"2.2014"
"511","connectance","Plants",0.16969696969697,"2.2014"
"512","web asymmetry","Plants",-0.153846153846154,"2.2014"
"513","links per species","Plants",1.07692307692308,"2.2014"
"514","number of compartments","Plants",1,"2.2014"
"515","compartment diversity","Plants",NA,"2.2014"
"516","cluster coefficient","Plants",0.133333333333333,"2.2014"
"517","nestedness","Plants",25.6037439824854,"2.2014"
"518","weighted nestedness","Plants",0.22789271690865,"2.2014"
"519","weighted NODF","Plants",10.2604166666667,"2.2014"
"520","interaction strength asymmetry","Plants",0.594926017545065,"2.2014"
"521","specialisation asymmetry","Plants",-0.013388416330979,"2.2014"
"522","linkage density","Plants",2.04397804176153,"2.2014"
"523","weighted connectance","Plants",0.0786145400677511,"2.2014"
"524","Fisher alpha","Plants",NA,"2.2014"
"525","Shannon diversity","Plants",2.59175728048256,"2.2014"
"526","interaction evenness","Plants",0.507595957248372,"2.2014"
"527","Alatalo interaction evenness","Plants",0.512912051942258,"2.2014"
"528","H2","Plants",0.801855065995159,"2.2014"
"529","number.of.species.HL","Plants",15,"2.2014"
"530","mean.number.of.shared.partners.HL","Plants",0.295238095238095,"2.2014"
"531","cluster.coefficient.HL","Plants",0.255639097744361,"2.2014"
"532","weighted.cluster.coefficient.HL","Plants",0.0415065334358186,"2.2014"
"533","niche.overlap.HL","Plants",0.149277425471462,"2.2014"
"534","togetherness.HL","Plants",0.0806122448979592,"2.2014"
"535","C.score.HL","Plants",0.761243386243386,"2.2014"
"536","V.ratio.HL","Plants",0.624242424242424,"2.2014"
"537","discrepancy.HL","Plants",17,"2.2014"
"538","extinction.slope.HL","Plants",1.73104327584445,"2.2014"
"539","robustness.HL","Plants",0.632020781955018,"2.2014"
"540","functional.complementarity.HL","Plants",71.8629619528999,"2.2014"
"541","partner.diversity.HL","Plants",0.58706354869153,"2.2014"
"542","generality.HL","Plants",1.86797055174802,"2.2014"
"543","Raw.Camera","Plants",72,"2.2014"
"544","Raw.Transect","Plants",9,"2.2014"
"545","connectance","Hummingbirds",0.169642857142857,"3.2014"
"546","web asymmetry","Hummingbirds",-0.272727272727273,"3.2014"
"547","links per species","Hummingbirds",0.863636363636364,"3.2014"
"548","number of compartments","Hummingbirds",5,"3.2014"
"549","compartment diversity","Hummingbirds",4.44016720014607,"3.2014"
"550","cluster coefficient","Hummingbirds",0.142857142857143,"3.2014"
"551","nestedness","Hummingbirds",32.1730605073415,"3.2014"
"552","weighted nestedness","Hummingbirds",NA,"3.2014"
"553","weighted NODF","Hummingbirds",9.2436974789916,"3.2014"
"554","interaction strength asymmetry","Hummingbirds",-0.138888888888889,"3.2014"
"555","specialisation asymmetry","Hummingbirds",0.218653148173921,"3.2014"
"556","linkage density","Hummingbirds",2.14185209174096,"3.2014"
"557","weighted connectance","Hummingbirds",0.0973569132609527,"3.2014"
"558","Fisher alpha","Hummingbirds",NA,"3.2014"
"559","Shannon diversity","Hummingbirds",2.86028305703056,"3.2014"
"560","interaction evenness","Hummingbirds",0.606184961584083,"3.2014"
"561","Alatalo interaction evenness","Hummingbirds",0.89069888380574,"3.2014"
"562","H2","Hummingbirds",0.836727590944813,"3.2014"
"563","number.of.species.HL","Hummingbirds",8,"3.2014"
"564","mean.number.of.shared.partners.HL","Hummingbirds",0.214285714285714,"3.2014"
"565","cluster.coefficient.HL","Hummingbirds",0.196048632218845,"3.2014"
"566","weighted.cluster.coefficient.HL","Hummingbirds",0,"3.2014"
"567","niche.overlap.HL","Hummingbirds",0.0869897959183673,"3.2014"
"568","togetherness.HL","Hummingbirds",0.0627705627705628,"3.2014"
"569","C.score.HL","Hummingbirds",0.883333333333333,"3.2014"
"570","V.ratio.HL","Hummingbirds",0.785123966942149,"3.2014"
"571","discrepancy.HL","Hummingbirds",13,"3.2014"
"572","extinction.slope.HL","Hummingbirds",2.15652532136568,"3.2014"
"573","robustness.HL","Hummingbirds",0.675780340713353,"3.2014"
"574","functional.complementarity.HL","Hummingbirds",20.0767854600128,"3.2014"
"575","partner.diversity.HL","Hummingbirds",0.884106823466605,"3.2014"
"576","generality.HL","Hummingbirds",2.73619823493783,"3.2014"
"577","Raw.Camera","Hummingbirds",16,"3.2014"
"578","Raw.Transect","Hummingbirds",10,"3.2014"
"579","connectance","Plants",0.169642857142857,"3.2014"
"580","web asymmetry","Plants",-0.272727272727273,"3.2014"
"581","links per species","Plants",0.863636363636364,"3.2014"
"582","number of compartments","Plants",5,"3.2014"
"583","compartment diversity","Plants",4.44016720014607,"3.2014"
"584","cluster coefficient","Plants",0.142857142857143,"3.2014"
"585","nestedness","Plants",31.9782437795214,"3.2014"
"586","weighted nestedness","Plants",NA,"3.2014"
"587","weighted NODF","Plants",9.2436974789916,"3.2014"
"588","interaction strength asymmetry","Plants",-0.138888888888889,"3.2014"
"589","specialisation asymmetry","Plants",0.218653148173921,"3.2014"
"590","linkage density","Plants",2.14185209174096,"3.2014"
"591","weighted connectance","Plants",0.0973569132609527,"3.2014"
"592","Fisher alpha","Plants",NA,"3.2014"
"593","Shannon diversity","Plants",2.86028305703056,"3.2014"
"594","interaction evenness","Plants",0.606184961584083,"3.2014"
"595","Alatalo interaction evenness","Plants",0.89069888380574,"3.2014"
"596","H2","Plants",0.836727590944813,"3.2014"
"597","number.of.species.HL","Plants",14,"3.2014"
"598","mean.number.of.shared.partners.HL","Plants",0.208791208791209,"3.2014"
"599","cluster.coefficient.HL","Plants",0.196808510638298,"3.2014"
"600","weighted.cluster.coefficient.HL","Plants",0,"3.2014"
"601","niche.overlap.HL","Plants",0.14029304029304,"3.2014"
"602","togetherness.HL","Plants",0.0827838827838828,"3.2014"
"603","C.score.HL","Plants",0.824175824175824,"3.2014"
"604","V.ratio.HL","Plants",0.349282296650718,"3.2014"
"605","discrepancy.HL","Plants",13,"3.2014"
"606","extinction.slope.HL","Plants",1.26150776957692,"3.2014"
"607","robustness.HL","Plants",0.558508650314778,"3.2014"
"608","functional.complementarity.HL","Plants",16.5391235076598,"3.2014"
"609","partner.diversity.HL","Plants",0.347334857374149,"3.2014"
"610","generality.HL","Plants",1.54750594854409,"3.2014"
"611","Raw.Camera","Plants",16,"3.2014"
"612","Raw.Transect","Plants",10,"3.2014"
"613","connectance","Hummingbirds",0.152777777777778,"4.2014"
"614","web asymmetry","Hummingbirds",0,"4.2014"
"615","links per species","Hummingbirds",0.916666666666667,"4.2014"
"616","number of compartments","Hummingbirds",3,"4.2014"
"617","compartment diversity","Hummingbirds",1.91928138508358,"4.2014"
"618","cluster coefficient","Hummingbirds",0.0833333333333333,"4.2014"
"619","nestedness","Hummingbirds",19.226870925777,"4.2014"
"620","weighted nestedness","Hummingbirds",NA,"4.2014"
"621","weighted NODF","Hummingbirds",7.32323232323232,"4.2014"
"622","interaction strength asymmetry","Hummingbirds",0.306697080065603,"4.2014"
"623","specialisation asymmetry","Hummingbirds",0.127789219180737,"4.2014"
"624","linkage density","Hummingbirds",2.01551478332649,"4.2014"
"625","weighted connectance","Hummingbirds",0.0839797826386038,"4.2014"
"626","Fisher alpha","Hummingbirds",NA,"4.2014"
"627","Shannon diversity","Hummingbirds",2.48012927573098,"4.2014"
"628","interaction evenness","Hummingbirds",0.499038721624124,"4.2014"
"629","Alatalo interaction evenness","Hummingbirds",0.617829528495211,"4.2014"
"630","H2","Hummingbirds",0.815446200777777,"4.2014"
"631","number.of.species.HL","Hummingbirds",12,"4.2014"
"632","mean.number.of.shared.partners.HL","Hummingbirds",0.227272727272727,"4.2014"
"633","cluster.coefficient.HL","Hummingbirds",0.262135922330097,"4.2014"
"634","weighted.cluster.coefficient.HL","Hummingbirds",0,"4.2014"
"635","niche.overlap.HL","Hummingbirds",0.097375406939799,"4.2014"
"636","togetherness.HL","Hummingbirds",0.0610795454545455,"4.2014"
"637","C.score.HL","Hummingbirds",0.811868686868687,"4.2014"
"638","V.ratio.HL","Hummingbirds",0.886792452830189,"4.2014"
"639","discrepancy.HL","Hummingbirds",13,"4.2014"
"640","extinction.slope.HL","Hummingbirds",1.52650828848266,"4.2014"
"641","robustness.HL","Hummingbirds",0.602394838872056,"4.2014"
