"","Metric","Level","value","Time"
"642","functional.complementarity.HL","Hummingbirds",53.5170910904957,"4.2014"
"643","partner.diversity.HL","Hummingbirds",0.763856729209447,"4.2014"
"644","generality.HL","Hummingbirds",2.32530970340298,"4.2014"
"645","Raw.Camera","Hummingbirds",56,"4.2014"
"646","Raw.Transect","Hummingbirds",18,"4.2014"
"647","connectance","Plants",0.152777777777778,"4.2014"
"648","web asymmetry","Plants",0,"4.2014"
"649","links per species","Plants",0.916666666666667,"4.2014"
"650","number of compartments","Plants",3,"4.2014"
"651","compartment diversity","Plants",1.91928138508358,"4.2014"
"652","cluster coefficient","Plants",0.0833333333333333,"4.2014"
"653","nestedness","Plants",18.9203434718783,"4.2014"
"654","weighted nestedness","Plants",NA,"4.2014"
"655","weighted NODF","Plants",7.32323232323232,"4.2014"
"656","interaction strength asymmetry","Plants",0.306697080065603,"4.2014"
"657","specialisation asymmetry","Plants",0.127789219180737,"4.2014"
"658","linkage density","Plants",2.01551478332649,"4.2014"
"659","weighted connectance","Plants",0.0839797826386038,"4.2014"
"660","Fisher alpha","Plants",NA,"4.2014"
"661","Shannon diversity","Plants",2.48012927573098,"4.2014"
"662","interaction evenness","Plants",0.499038721624124,"4.2014"
"663","Alatalo interaction evenness","Plants",0.617829528495211,"4.2014"
"664","H2","Plants",0.815446200777777,"4.2014"
"665","number.of.species.HL","Plants",12,"4.2014"
"666","mean.number.of.shared.partners.HL","Plants",0.257575757575758,"4.2014"
"667","cluster.coefficient.HL","Plants",0.216828478964401,"4.2014"
"668","weighted.cluster.coefficient.HL","Plants",0,"4.2014"
"669","niche.overlap.HL","Plants",0.150004714917946,"4.2014"
"670","togetherness.HL","Plants",0.0714962121212121,"4.2014"
"671","C.score.HL","Plants",0.788299663299663,"4.2014"
"672","V.ratio.HL","Plants",0.673076923076923,"4.2014"
"673","discrepancy.HL","Plants",13,"4.2014"
"674","extinction.slope.HL","Plants",1.68612131819932,"4.2014"
"675","robustness.HL","Plants",0.623223081500655,"4.2014"
"676","functional.complementarity.HL","Plants",48.5323608608037,"4.2014"
"677","partner.diversity.HL","Plants",0.463596216310236,"4.2014"
"678","generality.HL","Plants",1.70571986325001,"4.2014"
"679","Raw.Camera","Plants",56,"4.2014"
"680","Raw.Transect","Plants",18,"4.2014"
"681","connectance","Hummingbirds",0.17037037037037,"5.2014"
"682","web asymmetry","Hummingbirds",-0.25,"5.2014"
"683","links per species","Hummingbirds",0.958333333333333,"5.2014"
"684","number of compartments","Hummingbirds",2,"5.2014"
"685","compartment diversity","Hummingbirds",1.45756926498109,"5.2014"
"686","cluster coefficient","Hummingbirds",0.0666666666666667,"5.2014"
"687","nestedness","Hummingbirds",21.3411248922875,"5.2014"
"688","weighted nestedness","Hummingbirds",0.410394881886684,"5.2014"
"689","weighted NODF","Hummingbirds",6.20567375886525,"5.2014"
"690","interaction strength asymmetry","Hummingbirds",0.0536439255189255,"5.2014"
"691","specialisation asymmetry","Hummingbirds",0.0838857369835901,"5.2014"
"692","linkage density","Hummingbirds",2.02330224284559,"5.2014"
"693","weighted connectance","Hummingbirds",0.0843042601185661,"5.2014"
"694","Fisher alpha","Hummingbirds",NA,"5.2014"
"695","Shannon diversity","Hummingbirds",2.46303533736913,"5.2014"
"696","interaction evenness","Hummingbirds",0.502119748356529,"5.2014"
"697","Alatalo interaction evenness","Hummingbirds",0.497993807651666,"5.2014"
"698","H2","Hummingbirds",0.925768750401758,"5.2014"
"699","number.of.species.HL","Hummingbirds",9,"5.2014"
"700","mean.number.of.shared.partners.HL","Hummingbirds",0.305555555555556,"5.2014"
"701","cluster.coefficient.HL","Hummingbirds",0.202097902097902,"5.2014"
"702","weighted.cluster.coefficient.HL","Hummingbirds",0,"5.2014"
"703","niche.overlap.HL","Hummingbirds",0.129109082904372,"5.2014"
"704","togetherness.HL","Hummingbirds",0.065,"5.2014"
"705","C.score.HL","Hummingbirds",0.762847222222222,"5.2014"
"706","V.ratio.HL","Hummingbirds",1.5679012345679,"5.2014"
"707","discrepancy.HL","Hummingbirds",16,"5.2014"
"708","extinction.slope.HL","Hummingbirds",1.81966757103606,"5.2014"
"709","robustness.HL","Hummingbirds",0.642154157363948,"5.2014"
"710","functional.complementarity.HL","Hummingbirds",52.8801077006768,"5.2014"
"711","partner.diversity.HL","Hummingbirds",0.754338798581822,"5.2014"
"712","generality.HL","Hummingbirds",2.65505512443261,"5.2014"
"713","Raw.Camera","Hummingbirds",47,"5.2014"
"714","Raw.Transect","Hummingbirds",19,"5.2014"
"715","connectance","Plants",0.17037037037037,"5.2014"
"716","web asymmetry","Plants",-0.25,"5.2014"
"717","links per species","Plants",0.958333333333333,"5.2014"
"718","number of compartments","Plants",2,"5.2014"
"719","compartment diversity","Plants",1.45756926498109,"5.2014"
"720","cluster coefficient","Plants",0.0666666666666667,"5.2014"
"721","nestedness","Plants",21.1782843934724,"5.2014"
"722","weighted nestedness","Plants",0.411075622190586,"5.2014"
"723","weighted NODF","Plants",6.20567375886525,"5.2014"
"724","interaction strength asymmetry","Plants",0.0536439255189255,"5.2014"
"725","specialisation asymmetry","Plants",0.0838857369835901,"5.2014"
"726","linkage density","Plants",2.02330224284559,"5.2014"
"727","weighted connectance","Plants",0.0843042601185661,"5.2014"
"728","Fisher alpha","Plants",NA,"5.2014"
"729","Shannon diversity","Plants",2.46303533736913,"5.2014"
"730","interaction evenness","Plants",0.502119748356529,"5.2014"
"731","Alatalo interaction evenness","Plants",0.497993807651666,"5.2014"
"732","H2","Plants",0.925768750401758,"5.2014"
"733","number.of.species.HL","Plants",15,"5.2014"
"734","mean.number.of.shared.partners.HL","Plants",0.304761904761905,"5.2014"
"735","cluster.coefficient.HL","Plants",0.2004662004662,"5.2014"
"736","weighted.cluster.coefficient.HL","Plants",0,"5.2014"
"737","niche.overlap.HL","Plants",0.191300514013804,"5.2014"
"738","togetherness.HL","Plants",0.104285714285714,"5.2014"
"739","C.score.HL","Plants",0.71547619047619,"5.2014"
"740","V.ratio.HL","Plants",0.565891472868217,"5.2014"
"741","discrepancy.HL","Plants",12,"5.2014"
"742","extinction.slope.HL","Plants",1.34669663912492,"5.2014"
"743","robustness.HL","Plants",0.576558615001543,"5.2014"
"744","functional.complementarity.HL","Plants",52.3658435240649,"5.2014"
"745","partner.diversity.HL","Plants",0.291765981895874,"5.2014"
"746","generality.HL","Plants",1.39154936125856,"5.2014"
"747","Raw.Camera","Plants",47,"5.2014"
"748","Raw.Transect","Plants",19,"5.2014"
"749","connectance","Hummingbirds",0.186666666666667,"6.2013"
"750","web asymmetry","Hummingbirds",0,"6.2013"
"751","links per species","Hummingbirds",1.4,"6.2013"
"752","number of compartments","Hummingbirds",2,"6.2013"
"753","compartment diversity","Hummingbirds",1.27753191707406,"6.2013"
"754","cluster coefficient","Hummingbirds",0.133333333333333,"6.2013"
"755","nestedness","Hummingbirds",12.0593833713584,"6.2013"
"756","weighted nestedness","Hummingbirds",0.382219738002971,"6.2013"
"757","weighted NODF","Hummingbirds",14.2063492063492,"6.2013"
"758","interaction strength asymmetry","Hummingbirds",0.171568692943635,"6.2013"
"759","specialisation asymmetry","Hummingbirds",0.0275328121687273,"6.2013"
"760","linkage density","Hummingbirds",2.71614218795648,"6.2013"
"761","weighted connectance","Hummingbirds",0.0905380729318826,"6.2013"
"762","Fisher alpha","Hummingbirds",NA,"6.2013"
"763","Shannon diversity","Hummingbirds",3.17335494317738,"6.2013"
"764","interaction evenness","Hummingbirds",0.585911395196031,"6.2013"
"765","Alatalo interaction evenness","Hummingbirds",0.649656127014123,"6.2013"
"766","H2","Hummingbirds",0.718589936363717,"6.2013"
"767","number.of.species.HL","Hummingbirds",15,"6.2013"
"768","mean.number.of.shared.partners.HL","Hummingbirds",0.857142857142857,"6.2013"
"769","cluster.coefficient.HL","Hummingbirds",0.301362190173179,"6.2013"
"770","weighted.cluster.coefficient.HL","Hummingbirds",0.275842009963727,"6.2013"
"771","niche.overlap.HL","Hummingbirds",0.130313121440937,"6.2013"
"772","togetherness.HL","Hummingbirds",0.149029982363316,"6.2013"
"773","C.score.HL","Hummingbirds",0.480291005291005,"6.2013"
"774","V.ratio.HL","Hummingbirds",2.36764705882353,"6.2013"
"775","discrepancy.HL","Hummingbirds",18,"6.2013"
"776","extinction.slope.HL","Hummingbirds",0.999961328221399,"6.2013"
"777","robustness.HL","Hummingbirds",0.662555511516071,"6.2013"
"778","functional.complementarity.HL","Hummingbirds",56.0593051448114,"6.2013"
"779","partner.diversity.HL","Hummingbirds",0.88457481863549,"6.2013"
"780","generality.HL","Hummingbirds",2.8136164010599,"6.2013"
"781","Raw.Camera","Hummingbirds",97,"6.2013"
"782","Raw.Transect","Hummingbirds",41,"6.2013"
"783","connectance","Plants",0.186666666666667,"6.2013"
"784","web asymmetry","Plants",0,"6.2013"
"785","links per species","Plants",1.4,"6.2013"
"786","number of compartments","Plants",2,"6.2013"
"787","compartment diversity","Plants",1.27753191707406,"6.2013"
"788","cluster coefficient","Plants",0.133333333333333,"6.2013"
"789","nestedness","Plants",12.0593833713584,"6.2013"
"790","weighted nestedness","Plants",0.391471358141748,"6.2013"
"791","weighted NODF","Plants",14.2063492063492,"6.2013"
"792","interaction strength asymmetry","Plants",0.171568692943635,"6.2013"
"793","specialisation asymmetry","Plants",0.0275328121687273,"6.2013"
"794","linkage density","Plants",2.71614218795648,"6.2013"
"795","weighted connectance","Plants",0.0905380729318826,"6.2013"
"796","Fisher alpha","Plants",NA,"6.2013"
"797","Shannon diversity","Plants",3.17335494317738,"6.2013"
"798","interaction evenness","Plants",0.585911395196031,"6.2013"
"799","Alatalo interaction evenness","Plants",0.649656127014123,"6.2013"
"800","H2","Plants",0.718589936363717,"6.2013"
"801","number.of.species.HL","Plants",15,"6.2013"
"802","mean.number.of.shared.partners.HL","Plants",0.666666666666667,"6.2013"
"803","cluster.coefficient.HL","Plants",0.22580223157868,"6.2013"
"804","weighted.cluster.coefficient.HL","Plants",0.370742694951626,"6.2013"
"805","niche.overlap.HL","Plants",0.168104186083755,"6.2013"
"806","togetherness.HL","Plants",0.107619047619048,"6.2013"
"807","C.score.HL","Plants",0.55781179138322,"6.2013"
"808","V.ratio.HL","Plants",3.49553571428571,"6.2013"
"809","discrepancy.HL","Plants",18,"6.2013"
"810","extinction.slope.HL","Plants",1.85782828614399,"6.2013"
"811","robustness.HL","Plants",0.647767235848569,"6.2013"
"812","functional.complementarity.HL","Plants",56.1235796283562,"6.2013"
"813","partner.diversity.HL","Plants",0.72901150585627,"6.2013"
"814","generality.HL","Plants",2.61866797485306,"6.2013"
"815","Raw.Camera","Plants",97,"6.2013"
"816","Raw.Transect","Plants",41,"6.2013"
"817","connectance","Hummingbirds",0.175,"6.2014"
"818","web asymmetry","Hummingbirds",-0.111111111111111,"6.2014"
"819","links per species","Hummingbirds",0.777777777777778,"6.2014"
"820","number of compartments","Hummingbirds",4,"6.2014"
"821","compartment diversity","Hummingbirds",3.15522464708129,"6.2014"
"822","cluster coefficient","Hummingbirds",0.1,"6.2014"
"823","nestedness","Hummingbirds",26.2127456452856,"6.2014"
"824","weighted nestedness","Hummingbirds",NA,"6.2014"
"825","weighted NODF","Hummingbirds",6.84931506849315,"6.2014"
"826","interaction strength asymmetry","Hummingbirds",0.168859649122807,"6.2014"
"827","specialisation asymmetry","Hummingbirds",0.166962440469949,"6.2014"
"828","linkage density","Hummingbirds",1.92372051370142,"6.2014"
"829","weighted connectance","Hummingbirds",0.106873361872301,"6.2014"
"830","Fisher alpha","Hummingbirds",NA,"6.2014"
"831","Shannon diversity","Hummingbirds",2.43822981972677,"6.2014"
"832","interaction evenness","Hummingbirds",0.556416020029103,"6.2014"
"833","Alatalo interaction evenness","Hummingbirds",0.824187319490069,"6.2014"
"834","H2","Hummingbirds",0.857378766857773,"6.2014"
"835","number.of.species.HL","Hummingbirds",8,"6.2014"
"836","mean.number.of.shared.partners.HL","Hummingbirds",0.214285714285714,"6.2014"
"837","cluster.coefficient.HL","Hummingbirds",0.2625,"6.2014"
"838","weighted.cluster.coefficient.HL","Hummingbirds",0,"6.2014"
"839","niche.overlap.HL","Hummingbirds",0.0825988611407004,"6.2014"
"840","togetherness.HL","Hummingbirds",0.0714285714285714,"6.2014"
"841","C.score.HL","Hummingbirds",0.801587301587302,"6.2014"
"842","V.ratio.HL","Hummingbirds",0.697674418604651,"6.2014"
"843","discrepancy.HL","Hummingbirds",10,"6.2014"
"844","extinction.slope.HL","Hummingbirds",1.5514739933231,"6.2014"
"845","robustness.HL","Hummingbirds",0.604502400497501,"6.2014"
"846","functional.complementarity.HL","Hummingbirds",20.6852671724211,"6.2014"
"847","partner.diversity.HL","Hummingbirds",0.787444313962127,"6.2014"
"848","generality.HL","Hummingbirds",2.32955734710782,"6.2014"
"849","Raw.Camera","Hummingbirds",16,"6.2014"
"850","Raw.Transect","Hummingbirds",14,"6.2014"
"851","connectance","Plants",0.175,"6.2014"
"852","web asymmetry","Plants",-0.111111111111111,"6.2014"
"853","links per species","Plants",0.777777777777778,"6.2014"
"854","number of compartments","Plants",4,"6.2014"
"855","compartment diversity","Plants",3.15522464708129,"6.2014"
"856","cluster coefficient","Plants",0.1,"6.2014"
"857","nestedness","Plants",26.2127456452856,"6.2014"
"858","weighted nestedness","Plants",NA,"6.2014"
"859","weighted NODF","Plants",6.84931506849315,"6.2014"
"860","interaction strength asymmetry","Plants",0.168859649122807,"6.2014"
"861","specialisation asymmetry","Plants",0.166962440469949,"6.2014"
"862","linkage density","Plants",1.92372051370142,"6.2014"
"863","weighted connectance","Plants",0.106873361872301,"6.2014"
"864","Fisher alpha","Plants",NA,"6.2014"
"865","Shannon diversity","Plants",2.43822981972677,"6.2014"
"866","interaction evenness","Plants",0.556416020029103,"6.2014"
"867","Alatalo interaction evenness","Plants",0.824187319490069,"6.2014"
"868","H2","Plants",0.857378766857773,"6.2014"
"869","number.of.species.HL","Plants",10,"6.2014"
"870","mean.number.of.shared.partners.HL","Plants",0.2,"6.2014"
"871","cluster.coefficient.HL","Plants",0.19921875,"6.2014"
"872","weighted.cluster.coefficient.HL","Plants",0,"6.2014"
"873","niche.overlap.HL","Plants",0.154792368125701,"6.2014"
"874","togetherness.HL","Plants",0.0755555555555556,"6.2014"
"875","C.score.HL","Plants",0.809876543209877,"6.2014"
"876","V.ratio.HL","Plants",0.592592592592593,"6.2014"
"877","discrepancy.HL","Plants",8,"6.2014"
"878","extinction.slope.HL","Plants",1.31822006292827,"6.2014"
"879","robustness.HL","Plants",0.569388460513479,"6.2014"
"880","functional.complementarity.HL","Plants",22.2507411557359,"6.2014"
"881","partner.diversity.HL","Plants",0.299477320122918,"6.2014"
"882","generality.HL","Plants",1.51788368029503,"6.2014"
"883","Raw.Camera","Plants",16,"6.2014"
"884","Raw.Transect","Plants",14,"6.2014"
"885","connectance","Hummingbirds",0.154166666666667,"7.2013"
"886","web asymmetry","Hummingbirds",-0.0909090909090909,"7.2013"
"887","links per species","Hummingbirds",1.68181818181818,"7.2013"
"888","number of compartments","Hummingbirds",1,"7.2013"
"889","compartment diversity","Hummingbirds",NA,"7.2013"
"890","cluster coefficient","Hummingbirds",0.104166666666667,"7.2013"
"891","nestedness","Hummingbirds",12.2316359577996,"7.2013"
"892","weighted nestedness","Hummingbirds",0.58488708994913,"7.2013"
"893","weighted NODF","Hummingbirds",23.9114551399959,"7.2013"
"894","interaction strength asymmetry","Hummingbirds",0.0602447928610033,"7.2013"
"895","specialisation asymmetry","Hummingbirds",0.118009427987793,"7.2013"
"896","linkage density","Hummingbirds",4.02824197238388,"7.2013"
"897","weighted connectance","Hummingbirds",0.0915509539178154,"7.2013"
"898","Fisher alpha","Hummingbirds",NA,"7.2013"
"899","Shannon diversity","Hummingbirds",3.76635447482619,"7.2013"
"900","interaction evenness","Hummingbirds",0.610055873566107,"7.2013"
"901","Alatalo interaction evenness","Hummingbirds",0.708281345197328,"7.2013"
"902","H2","Hummingbirds",0.592638938255298,"7.2013"
"903","number.of.species.HL","Hummingbirds",20,"7.2013"
"904","mean.number.of.shared.partners.HL","Hummingbirds",0.963157894736842,"7.2013"
"905","cluster.coefficient.HL","Hummingbirds",0.301893847522031,"7.2013"
"906","weighted.cluster.coefficient.HL","Hummingbirds",0.380991075197491,"7.2013"
"907","niche.overlap.HL","Hummingbirds",0.237910949146364,"7.2013"
"908","togetherness.HL","Hummingbirds",0.108943687891056,"7.2013"
"909","C.score.HL","Hummingbirds",0.420543394471026,"7.2013"
"910","V.ratio.HL","Hummingbirds",3.38846153846154,"7.2013"
"911","discrepancy.HL","Hummingbirds",36,"7.2013"
"912","extinction.slope.HL","Hummingbirds",2.78429337078043,"7.2013"
"913","robustness.HL","Hummingbirds",0.725945800131778,"7.2013"
"914","functional.complementarity.HL","Hummingbirds",106.488094223203,"7.2013"
"915","partner.diversity.HL","Hummingbirds",1.52576382942636,"7.2013"
"916","generality.HL","Hummingbirds",5.02308308395163,"7.2013"
"917","Raw.Camera","Hummingbirds",259,"7.2013"
"918","Raw.Transect","Hummingbirds",54,"7.2013"
"919","connectance","Plants",0.154166666666667,"7.2013"
"920","web asymmetry","Plants",-0.0909090909090909,"7.2013"
"921","links per species","Plants",1.68181818181818,"7.2013"
"922","number of compartments","Plants",1,"7.2013"
"923","compartment diversity","Plants",NA,"7.2013"
"924","cluster coefficient","Plants",0.104166666666667,"7.2013"
"925","nestedness","Plants",12.2929312483378,"7.2013"
"926","weighted nestedness","Plants",0.58717672340699,"7.2013"
"927","weighted NODF","Plants",23.9114551399959,"7.2013"
"928","interaction strength asymmetry","Plants",0.0602447928610033,"7.2013"
"929","specialisation asymmetry","Plants",0.118009427987793,"7.2013"
"930","linkage density","Plants",4.02824197238388,"7.2013"
"931","weighted connectance","Plants",0.0915509539178154,"7.2013"
"932","Fisher alpha","Plants",NA,"7.2013"
"933","Shannon diversity","Plants",3.76635447482619,"7.2013"
"934","interaction evenness","Plants",0.610055873566107,"7.2013"
"935","Alatalo interaction evenness","Plants",0.708281345197328,"7.2013"
"936","H2","Plants",0.592638938255298,"7.2013"
"937","number.of.species.HL","Plants",24,"7.2013"
"938","mean.number.of.shared.partners.HL","Plants",0.681159420289855,"7.2013"
"939","cluster.coefficient.HL","Plants",0.223053601746301,"7.2013"
"940","weighted.cluster.coefficient.HL","Plants",0.495145074257673,"7.2013"
"941","niche.overlap.HL","Plants",0.181914869384401,"7.2013"
"942","togetherness.HL","Plants",0.0924908424908425,"7.2013"
"943","C.score.HL","Plants",0.614846191449452,"7.2013"
"944","V.ratio.HL","Plants",3.8340874811463,"7.2013"
"945","discrepancy.HL","Plants",33,"7.2013"
"946","extinction.slope.HL","Plants",0.999919513807448,"7.2013"
"947","robustness.HL","Plants",0.678607401063189,"7.2013"
"948","functional.complementarity.HL","Plants",122.668635169718,"7.2013"
"949","partner.diversity.HL","Plants",0.959611219701884,"7.2013"
"950","generality.HL","Plants",3.03340086081612,"7.2013"
"951","Raw.Camera","Plants",259,"7.2013"
"952","Raw.Transect","Plants",54,"7.2013"
"953","connectance","Hummingbirds",0.166666666666667,"7.2014"
"954","web asymmetry","Hummingbirds",-0.0434782608695652,"7.2014"
"955","links per species","Hummingbirds",0.956521739130435,"7.2014"
"956","number of compartments","Hummingbirds",2,"7.2014"
"957","compartment diversity","Hummingbirds",1.34371637842269,"7.2014"
"958","cluster coefficient","Hummingbirds",0.0833333333333333,"7.2014"
"959","nestedness","Hummingbirds",16.8177672155129,"7.2014"
"960","weighted nestedness","Hummingbirds",0.321957969681255,"7.2014"
"961","weighted NODF","Hummingbirds",8.67768595041322,"7.2014"
"962","interaction strength asymmetry","Hummingbirds",0.213963210702341,"7.2014"
"963","specialisation asymmetry","Hummingbirds",0.0440558725739319,"7.2014"
"964","linkage density","Hummingbirds",2.05718692878408,"7.2014"
"965","weighted connectance","Hummingbirds",0.089442909947134,"7.2014"
"966","Fisher alpha","Hummingbirds",NA,"7.2014"
"967","Shannon diversity","Hummingbirds",2.64336916361767,"7.2014"
"968","interaction evenness","Hummingbirds",0.541363177439215,"7.2014"
